[16-67][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-68][est]:0.675738070603, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]35.8471674754,[3]35.8471674754 
[16-69][est]:0.675680447101, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]59.9956548823,[3]35.8471674754 
[16-70][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-71][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-72][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-73][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-74][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-75][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-76][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-77][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-78][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-79][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-80][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-81][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-82][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]35.8471674754 
[16-83][est]:0.633831358975, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8471674754,[2]35.8471674754,[3]0 
[17-0][est]:0.599093759705, [payload]:0, [Metric-SINR]:[0]1.0,[1]26.6428866764,[2]25.248971221,[3]25.248971221 
[17-1][est]:0.60833509878, [payload]:0, [Metric-SINR]:[0]1.0,[1]30.0096635128,[2]26.6428866764,[3]25.248971221 
[17-2][est]:0.624765833567, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]30.0096635128,[3]26.6428866764 
[17-3][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]30.0096635128 
[17-4][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-5][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-6][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-7][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-8][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-9][est]:0.673960751322, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]35.8417176221,[3]35.8417176221 
[17-10][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]35.8417176221 
[17-11][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-12][est]:0.711697546618, [payload]:f0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-13][est]:0.711697546618, [payload]:a, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-14][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]58.994529112 
[17-15][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-16][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-17][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-18][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-19][est]:0.628369268886, [payload]:0, [Metric-SINR]:[0]1.0,[1]32.3144257269,[2]35.8417176221,[3]35.8417176221 
[17-20][est]:0.611995705995, [payload]:0, [Metric-SINR]:[0]1.0,[1]26.6428866764,[2]32.3144257269,[3]35.8417176221 
[17-21][est]:0.599093759705, [payload]:0, [Metric-SINR]:[0]1.0,[1]26.6428866764,[2]25.248971221,[3]26.6428866764 
[17-22][est]:0.600945783706, [payload]:0, [Metric-SINR]:[0]1.0,[1]26.6428866764,[2]26.6428866764,[3]25.248971221 
[17-23][est]:0.60833509878, [payload]:0, [Metric-SINR]:[0]1.0,[1]30.0096635128,[2]26.6428866764,[3]26.6428866764 
[17-24][est]:0.619315237807, [payload]:0, [Metric-SINR]:[0]1.0,[1]32.3144257269,[2]30.0096635128,[3]26.6428866764 
[17-25][est]:0.628377009844, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]32.3144257269,[3]30.0096635128 
[17-26][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]32.3144257269 
[17-27][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-28][est]:0.673960751322, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]35.8417176221,[3]35.8417176221 
[17-29][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]35.8417176221 
[17-30][est]:0.711697546618, [payload]:ff, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-31][est]:0.711697546618, [payload]:4, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-32][est]:0.711697546618, [payload]:2e, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-33][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-34][est]:0.673904904267, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]58.994529112,[3]58.994529112 
[17-35][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-36][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-37][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-38][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-39][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-40][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-41][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-42][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-43][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-44][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-45][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-46][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-47][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-48][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-49][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-50][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-51][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-52][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-53][est]:0.673960751322, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]35.8417176221,[3]35.8417176221 
[17-54][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]35.8417176221 
[17-55][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-56][est]:0.673904904267, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]58.994529112,[3]58.994529112 
[17-57][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]58.994529112 
[17-58][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-59][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-60][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-61][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-62][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-63][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-64][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-65][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-66][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-67][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-68][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-69][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-70][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-71][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-72][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-73][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-74][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-75][est]:0.633766889742, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[17-76][est]:0.673960751322, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]35.8417176221,[3]35.8417176221 
[17-77][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-78][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-79][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-80][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-81][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-82][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[17-83][est]:0.711697546618, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]0 
[18-0][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-1][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-2][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-3][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-4][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-5][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-6][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-7][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-8][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-9][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-10][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-11][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-12][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-13][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-14][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-15][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-16][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-17][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-18][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-19][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-20][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-21][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-22][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-23][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-24][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-25][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-26][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-27][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-28][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-29][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-30][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-31][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-32][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-33][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-34][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-35][est]:0.711625148451, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]35.8417176221 
[18-36][est]:0.711625148451, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[18-37][est]:0.711625148451, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[18-38][est]:0.711625148451, [payload]:0, [Metric-SINR]:[0]1.0,[1]58.994529112,[2]58.994529112,[3]58.994529112 
[18-39][est]:0.668728817937, [payload]:0, [Metric-SINR]:[0]1.0,[1]32.3144257269,[2]58.994529112,[3]58.994529112 
[18-40][est]:0.615616173918, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]32.3144257269,[3]58.994529112 
[18-41][est]:0.608289239503, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]28.1957226164,[3]32.3144257269 
[18-42][est]:0.597199649737, [payload]:0, [Metric-SINR]:[0]1.0,[1]25.248971221,[2]25.248971221,[3]28.1957226164 
[18-43][est]:0.602761636288, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]25.248971221,[3]25.248971221 
[18-44][est]:0.608289239503, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]28.1957226164,[3]25.248971221 
[18-45][est]:0.615626708683, [payload]:0, [Metric-SINR]:[0]1.0,[1]32.3144257269,[2]28.1957226164,[3]28.1957226164 
[18-46][est]:0.628329441135, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]32.3144257269,[3]28.1957226164 
[18-47][est]:0.621077352025, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]35.8417176221,[3]32.3144257269 
[18-48][est]:0.608289239503, [payload]:aa, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]28.1957226164,[3]35.8417176221 
[18-49][est]:0.597199649737, [payload]:6, [Metric-SINR]:[0]1.0,[1]25.248971221,[2]25.248971221,[3]28.1957226164 
[18-50][est]:0.602761636288, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]25.248971221,[3]25.248971221 
[18-51][est]:0.608289239503, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]28.1957226164,[3]25.248971221 
[18-52][est]:0.611964320284, [payload]:0, [Metric-SINR]:[0]1.0,[1]30.0096635128,[2]28.1957226164,[3]28.1957226164 
[18-53][est]:0.624719523305, [payload]:90, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]30.0096635128,[3]28.1957226164 
[18-54][est]:0.633717463358, [payload]:ba, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]30.0096635128 
[18-55][est]:0.633717463358, [payload]:f0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-56][est]:0.624706476444, [payload]:0, [Metric-SINR]:[0]1.0,[1]30.0096635128,[2]35.8417176221,[3]35.8417176221 
[18-57][est]:0.611959034362, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]30.0096635128,[3]35.8417176221 
[18-58][est]:0.602753641416, [payload]:0, [Metric-SINR]:[0]1.0,[1]25.248971221,[2]28.1957226164,[3]30.0096635128 
[18-59][est]:0.597199649737, [payload]:0, [Metric-SINR]:[0]1.0,[1]25.248971221,[2]25.248971221,[3]28.1957226164 
[18-60][est]:0.597199649737, [payload]:0, [Metric-SINR]:[0]1.0,[1]25.248971221,[2]25.248971221,[3]25.248971221 
[18-61][est]:0.602761636288, [payload]:0, [Metric-SINR]:[0]1.0,[1]28.1957226164,[2]25.248971221,[3]25.248971221 
[18-62][est]:0.615626708683, [payload]:9a, [Metric-SINR]:[0]1.0,[1]32.3144257269,[2]28.1957226164,[3]25.248971221 
[18-63][est]:0.628329441135, [payload]:4, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]32.3144257269,[3]32.3144257269 
[18-64][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]32.3144257269 
[18-65][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-66][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-67][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-68][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-69][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-70][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-71][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-72][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-73][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-74][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-75][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-76][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-77][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-78][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-79][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-80][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-81][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-82][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]35.8417176221 
[18-83][est]:0.633717463358, [payload]:0, [Metric-SINR]:[0]1.0,[1]35.8417176221,[2]35.8417176221,[3]0 
[19-0][est]:0.714630806919, [payload]:d0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-1][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-2][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-3][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-4][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-5][est]:0.666889013992, [payload]:0, [Metric-SINR]:[0]1.0,[1]30.011917854,[2]59.9956548823,[3]59.9956548823 
[19-6][est]:0.608199689073, [payload]:0, [Metric-SINR]:[0]1.0,[1]26.6445322281,[2]30.011917854,[3]59.9956548823 
[19-7][est]:0.589679788238, [payload]:8e, [Metric-SINR]:[0]1.0,[1]23.9611014472,[2]23.9611014472,[3]26.6445322281 
[19-8][est]:0.593409613943, [payload]:0, [Metric-SINR]:[0]1.0,[1]25.2504740614,[2]23.9611014472,[3]23.9611014472 
[19-9][est]:0.606371719864, [payload]:6e, [Metric-SINR]:[0]1.0,[1]30.011917854,[2]25.2504740614,[3]23.9611014472 
[19-10][est]:0.666958132177, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]30.011917854,[3]25.2504740614 
[19-11][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]30.011917854 
[19-12][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-13][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-14][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
[19-15][est]:0.714630806919, [payload]:0, [Metric-SINR]:[0]1.0,[1]59.9956548823,[2]59.9956548823,[3]59.9956548823 
