[0-0][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-35][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-36][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-37][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-38][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-39][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-40][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-41][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-42][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-43][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-44][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-45][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-46][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-47][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-48][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-49][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-50][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-51][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-52][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-53][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-54][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-55][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-56][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-57][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-58][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-59][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-60][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-61][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-62][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-63][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-64][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-65][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-66][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-67][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-68][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-69][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-70][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-71][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-72][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-73][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-74][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-75][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-76][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-77][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-78][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-79][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-80][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-81][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-82][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231,[2]64.9986264231 
[1-83][est]:1.0, [payload]:0, [Metric-SINR]:[0]64.9986264231,[1]64.9986264231 
[2-0][est]:1.0, [payload]:0, [Metric-SINR]:[0]35.8417176221,[1]35.8417176221,[2]35.8417176221 
[2-1][est]:1.0, [payload]:0, [Metric-SINR]:[0]35.8417176221,[1]35.8417176221,[2]58.994529112 
[2-2][est]:1.0, [payload]:0, [Metric-SINR]:[0]35.8417176221,[1]58.994529112,[2]58.994529112 
[2-3][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-4][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-5][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-6][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-7][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-8][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-9][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-10][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-11][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-12][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-13][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-14][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-15][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-16][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-17][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-18][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-19][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-20][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-21][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-22][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-23][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-24][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-25][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-26][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-27][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-28][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-29][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-30][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-31][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-32][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-33][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-34][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-35][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-36][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-37][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-38][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-39][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-40][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-41][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-42][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-43][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-44][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-45][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-46][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-47][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-48][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-49][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-50][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-51][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-52][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-53][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-54][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-55][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-56][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-57][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-58][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-59][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-60][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-61][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-62][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-63][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-64][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-65][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
[2-66][est]:1.0, [payload]:0, [Metric-SINR]:[0]58.994529112,[1]58.994529112,[2]58.994529112 
